29.4,19.96,6.08
29.5,20.34,6.22
29.6,20.55,6.14
29.7,20.97,6.17
29.8,21.27,6.15
29.9,21.5,6.13
30.0,21.66,6.14
30.1,21.68,6.03
30.2,21.76,6.13
30.3,21.71,6.21
30.4,21.76,6.13
30.5,21.89,6.09
30.6,21.93,6.0
30.7,22.18,5.82
30.8,22.09,5.72
30.9,21.61,5.77
31.0,21.32,5.88
31.1,20.95,5.99
31.2,20.68,6.17
31.3,20.27,6.43
31.4,20.18,6.55
31.5,20.45,6.49
31.6,20.46,6.47
31.7,20.56,6.41
31.8,20.7,6.32
31.9,20.73,6.27
32.0,20.72,6.27
32.1,20.65,6.21
32.2,20.67,6.17
32.3,20.77,6.15
32.4,20.73,6.2
32.5,20.75,6.32
32.6,20.88,6.43
32.7,21.07,6.57
32.8,21.14,6.77
32.9,21.02,6.95
33.0,21.21,7.01
33.1,21.18,6.91
33.2,21.02,6.76
33.3,20.99,6.67
33.4,20.92,6.54
33.5,21.04,6.47
33.6,20.92,6.46
33.7,21.53,6.5
33.8,21.48,6.44
33.9,21.41,6.44
34.0,21.44,6.46
34.1,21.26,6.42
34.2,21.01,6.38
34.3,20.2,6.32
34.4,19.99,6.39
34.5,19.55,6.31
34.6,19.07,6.25
34.7,18.58,6.22
34.8,17.98,6.24
34.9,17.41,6.19
35.0,17.02,6.09
35.1,16.73,6.04
35.2,16.4,5.97
35.3,16.25,5.84
35.4,16.22,5.8
35.5,16.29,5.86
35.6,16.74,5.86
35.7,17.23,5.9
35.8,17.7,6.0
35.9,18.54,5.97
36.0,19.25,5.91
36.1,20.07,5.82
36.2,20.55,5.67
36.3,21.31,5.42
36.4,22.53,5.01
36.5,23.06,4.78
36.6,23.99,4.51
36.7,25.03,4.18
36.8,26.16,3.9
36.9,27.1,3.71
37.0,27.97,3.53
37.1,29.13,3.53
37.2,30.03,3.64
37.3,30.85,3.9
37.4,31.45,4.32
37.5,32.03,4.74
37.6,32.39,5.26
37.7,32.69,5.6
37.8,33.01,5.8
37.9,33.1,5.92
38.0,33.3,6.0
38.1,33.38,6.03
38.2,33.29,6.0
38.3,33.24,5.98
38.4,33.15,5.95
38.5,33.11,5.95
38.6,33.12,5.91
38.7,33.21,5.94
38.8,33.52,6.04
38.9,33.73,6.04
39.0,33.82,6.13
39.1,33.99,6.2
39.2,33.98,6.42
39.3,34.18,6.67
39.4,34.36,6.9
39.5,34.64,7.35
39.6,35.29,7.76
39.7,35.73,8.42
39.8,36.35,9.07
39.9,36.78,9.85
40.0,37.04,10.82
40.1,37.35,11.86
40.2,37.48,13.13
40.3,37.93,14.28
40.4,38.33,15.47
40.5,38.78,16.9
40.6,39.08,18.11
40.7,39.34,19.17
40.8,39.44,19.95
40.9,39.54,20.61
41.0,39.66,21.22
41.1,39.57,21.5
41.2,39.61,21.67
41.3,39.74,21.79
41.4,39.91,21.91
41.5,39.68,22.12
41.6,39.16,22.27
41.7,39.03,22.24
41.8,39.16,22.12
41.9,39.27,21.86
42.0,39.35,21.73
42.1,39.72,21.46
42.2,40.08,21.0
42.3,40.26,20.66
42.4,39.97,20.53
42.5,39.82,20.53
42.6,39.75,20.39
42.7,39.36,20.41
42.8,39.22,20.58
42.9,38.81,20.7
43.0,38.53,20.76
43.1,37.99,20.8
43.2,37.36,20.94
43.3,36.94,20.94
43.4,36.47,20.96
43.5,36.19,21.1
43.6,35.95,21.18
43.7,35.56,21.28
43.8,35.09,21.24
43.9,34.48,21.25
44.0,33.95,21.29
44.1,33.14,21.15
44.2,32.14,21.08
44.3,31.16,21.04
44.4,29.98,20.8
44.5,28.83,20.74
44.6,27.55,20.56
44.7,26.39,20.26
44.8,25.25,19.97
44.9,24.11,19.63
45.0,23.36,19.49
45.1,22.39,19.2
45.2,21.55,18.88
45.3,20.82,18.79
45.4,20.38,18.9
45.5,19.76,19.01
45.6,18.98,19.26
45.7,18.38,19.55
45.8,17.66,19.97
45.9,16.79,20.53
46.0,15.82,20.92
46.1,15.24,21.3
46.2,14.73,21.53
46.3,14.32,21.67
46.4,13.88,21.75
46.5,13.64,21.59
46.6,13.41,21.4
46.7,13.07,21.15
46.8,12.71,20.96
46.9,12.44,20.87
47.0,12.08,20.68
47.1,11.57,20.57
47.2,11.15,20.51
47.3,10.6,20.56
47.4,10.13,20.57
47.5,9.67,20.53
47.6,9.25,20.58
47.7,8.77,20.59
47.8,8.11,20.5
47.9,7.76,20.45
48.0,7.3,20.46
48.1,6.63,20.57
48.2,6.15,20.61
48.3,5.76,20.72
48.4,5.3,20.96
48.5,4.63,21.23
48.6,3.91,21.5
48.7,3.53,21.74
48.8,2.98,22.06
48.9,2.58,22.48
49.0,2.27,22.73
49.1,2.06,22.94
49.2,2.05,22.99
49.3,1.98,23.06
49.4,2.19,23.17
49.5,2.19,23.06
49.6,2.38,22.98
49.7,2.51,22.98
49.8,2.83,22.99
49.9,3.0,22.82
50.0,3.24,22.67
50.1,4.03,22.7
50.2,4.9,22.78
50.3,6.0,22.69
50.4,7.26,22.67
50.5,8.85,22.72
50.6,10.31,22.72
50.7,11.67,22.62
50.8,13.07,22.56
50.9,14.44,22.54
51.0,15.49,22.57
51.1,16.42,22.55
51.2,17.31,22.51
51.3,17.7,22.57
51.4,18.2,22.57
51.5,18.5,22.55
51.6,18.83,22.44
51.7,18.99,22.39
51.8,19.06,22.38
51.9,19.15,22.33
52.0,18.84,22.26
52.1,18.62,22.23
52.2,18.31,22.37
52.3,18.02,22.41
52.4,17.88,22.4
52.5,17.94,22.35
52.6,18.02,22.38
52.7,18.09,22.45
52.8,18.19,22.38
52.9,18.33,22.43
53.0,18.31,22.5
53.1,17.5,22.92
53.2,17.32,23.04
53.3,17.06,23.32
53.4,16.91,23.51
53.5,16.68,23.71
53.6,16.34,23.95
53.7,16.91,23.34
53.8,16.9,23.64
53.9,16.97,23.73
54.0,17.18,23.86
54.1,17.28,24.0
54.2,17.49,23.98
54.3,17.71,24.64
54.4,17.76,24.63
54.5,17.84,24.65
54.6,17.68,24.79
54.7,17.79,24.87
54.8,17.96,25.1
54.9,17.93,25.12
55.0,18.05,25.15
55.1,18.03,25.11
55.2,17.84,25.01
55.3,17.35,24.8
55.4,16.66,24.54
55.5,15.98,24.24
55.6,14.95,23.96
55.7,14.01,23.65
55.8,13.38,23.34
55.9,12.61,23.11
56.0,12.08,22.9
56.1,11.38,22.81
56.2,11.24,22.42
56.3,10.97,22.11
56.4,10.75,21.82
56.5,10.73,21.59
56.6,10.81,21.41
56.7,11.05,21.21
56.8,10.84,21.44
56.9,10.93,21.84
57.0,10.47,22.16
57.1,9.88,22.51
57.2,9.29,22.77
57.3,8.6,23.11
57.4,7.82,23.53
57.5,7.02,23.72
57.6,6.59,24.01
57.7,6.34,24.23
57.8,5.98,24.52
57.9,5.53,24.67
58.0,5.83,24.58
58.1,5.97,24.58
58.2,6.18,24.6
58.3,6.36,24.62
58.4,6.59,24.69
58.5,7.08,24.85
58.6,7.32,24.98
58.7,7.46,25.11
58.8,7.52,25.18
58.9,7.56,25.22
59.0,7.52,25.16
59.1,7.46,25.03
59.2,7.21,24.9
59.3,7.08,24.74
59.4,7.11,24.55
59.5,7.27,24.35
59.6,7.52,24.16
59.7,8.03,23.9
59.8,8.58,23.76
59.9,9.37,23.62
60.0,10.17,23.45
60.1,10.87,23.38
60.2,11.67,23.44
60.3,12.38,23.36
60.4,13.23,23.14
60.5,13.82,22.84
60.6,14.28,22.54
60.7,15.03,22.09
60.8,15.44,21.34
60.9,15.74,20.79
61.0,15.83,20.27
61.1,16.1,19.93
61.2,16.4,19.58
61.3,16.95,19.62
61.4,17.27,19.63
61.5,17.44,19.81
61.6,17.75,20.08
61.7,17.8,20.33
61.8,17.79,20.63
61.9,17.14,20.74
62.0,16.95,20.97
62.1,16.97,21.0
62.2,16.87,21.04
62.3,16.97,20.96
62.4,16.97,20.96
62.5,17.13,20.86
62.6,17.53,20.8
62.7,17.52,20.75
62.8,17.77,20.64
62.9,17.7,20.8
63.0,17.89,20.87
63.1,18.23,20.92
63.2,18.57,21.04
63.3,19.36,21.27
63.4,20.06,21.62
63.5,21.12,21.9
63.6,22.19,22.32
63.7,23.22,22.78
63.8,24.29,23.33
63.9,25.28,23.91
64.0,26.3,24.42
64.1,27.25,24.85
64.2,28.08,25.11
64.3,28.93,25.34
64.4,29.52,25.46
64.5,29.96,25.45
64.6,30.3,25.47
64.7,30.45,25.43
64.8,30.54,25.36
64.9,30.43,25.3
65.0,30.32,25.24
65.1,30.22,25.13
65.2,30.03,24.99
65.3,29.84,24.85
65.4,29.91,24.7
65.5,29.56,24.64
65.6,29.1,24.7
65.7,28.62,24.82
65.8,28.09,24.92
65.9,27.68,25.0
66.0,27.18,25.18
66.1,27.1,25.28
66.2,27.01,25.32
66.3,27.0,25.29
66.4,27.09,25.28
66.5,27.27,25.28
66.6,27.51,25.25
66.7,27.79,25.24
66.8,28.29,25.25
66.9,28.8,25.27
67.0,29.45,25.27
67.1,30.17,25.26
67.2,30.95,25.15
67.3,31.76,25.0
67.4,32.57,24.72
67.5,33.3,24.4
67.6,34.18,23.91
67.7,34.91,23.36
67.8,35.44,22.8
67.9,36.0,22.3
68.0,36.41,21.89
68.1,36.72,21.55
68.2,36.95,21.4
68.3,37.33,21.4
68.4,37.67,21.57
68.5,37.99,21.69
68.6,38.29,21.8
68.7,38.96,21.87
68.8,39.18,22.07
68.9,39.48,22.24
69.0,39.91,22.6
69.1,40.07,22.95
69.2,40.34,23.49
69.3,40.16,24.06
69.4,40.16,24.62
69.5,39.83,25.16
69.6,39.27,25.45
69.7,38.84,25.76
69.8,38.42,25.89
69.9,38.24,26.05
70.0,38.14,26.06
70.1,38.04,25.97
70.2,38.04,25.83
70.3,38.18,25.69
70.4,38.3,25.53
70.5,38.53,25.23
70.6,38.68,24.83
70.7,39.25,24.58
70.8,39.97,24.35
70.9,40.69,24.21
71.0,41.63,24.11
71.1,42.44,24.21
71.2,43.38,24.46
71.3,44.01,24.7
71.4,44.41,24.94
71.5,44.73,25.08
71.6,44.82,25.17
71.7,44.8,25.13
71.8,44.78,25.07
71.9,44.67,24.95
72.0,44.55,24.8
72.1,44.35,24.67
72.2,44.24,24.56
72.3,44.1,24.45
72.4,43.64,24.41
72.5,43.26,24.24
72.6,42.84,23.98
72.7,42.34,23.66
72.8,41.5,23.3
72.9,40.62,22.78
73.0,39.86,22.12
73.1,38.88,21.48
73.2,37.72,20.91
73.3,36.76,20.32
73.4,35.98,19.8
73.5,35.29,19.39
73.6,34.86,19.08
73.7,34.63,18.86
73.8,34.67,18.72
73.9,34.16,18.9
74.0,34.16,18.76
74.1,34.25,18.72
74.2,34.23,18.69
74.3,34.22,18.72
74.4,34.19,18.71
74.5,34.29,18.67
74.6,34.3,18.68
74.7,34.2,18.69
74.8,34.34,18.69
74.9,34.38,18.65
75.0,34.41,18.46
75.1,34.88,17.97
75.2,34.68,17.6
75.3,34.54,17.07
75.4,34.21,16.37
75.5,33.86,15.54
75.6,33.52,14.67
75.7,32.93,13.82
75.8,32.82,12.69
75.9,32.97,11.32
76.0,32.78,10.27
76.1,32.78,9.06
76.2,32.49,8.06
76.3,32.15,6.96
76.4,31.54,6.18
76.5,30.54,5.78
76.6,29.69,5.18
76.7,28.61,4.96
76.8,27.86,4.7
76.9,27.26,4.57
77.0,26.76,4.5
77.1,26.47,4.47
77.2,26.29,4.42
77.3,26.36,4.19
77.4,26.39,3.91
77.5,26.59,3.7
77.6,26.8,3.45
77.7,26.96,3.15
77.8,27.14,2.84
77.9,27.35,2.61
78.0,27.58,2.39
78.1,27.72,2.27
78.2,27.76,2.14
78.3,27.77,2.04
78.4,27.85,2.02
78.5,27.73,1.97
78.6,27.54,1.99
78.7,27.4,1.92
78.8,27.33,1.92
78.9,27.14,2.01
79.0,27.06,2.02
79.1,27.04,2.09
79.2,26.99,2.08
79.3,27.03,2.09
79.4,27.26,2.06
79.5,27.66,1.99
79.6,27.96,2.02
79.7,28.28,2.08
79.8,28.77,2.28
79.9,29.3,2.44
80.0,29.77,2.57
80.1,30.14,2.75
80.2,30.52,2.92
80.3,31.0,3.07
80.4,31.41,2.98
80.5,31.68,2.95
80.6,31.85,2.92
80.7,31.99,2.94
80.8,32.09,2.92
80.9,32.06,2.93
81.0,31.88,3.27
81.1,31.62,3.62
81.2,31.45,4.03
81.3,31.39,4.34
81.4,31.29,4.67
81.5,31.19,4.95
81.6,31.2,5.04
81.7,31.21,5.05
81.8,31.2,5.11
81.9,31.21,5.11
82.0,31.18,5.09
82.1,31.2,5.05
82.2,31.23,5.06
82.3,31.25,5.1
82.4,31.24,5.1
82.5,30.94,5.1
82.6,30.89,4.97
82.7,30.85,4.97
82.8,30.86,4.93
82.9,31.25,4.8
83.0,31.67,4.9
83.1,32.48,4.98
83.2,33.07,5.31
83.3,33.71,5.53
83.4,34.23,5.77
83.5,34.59,6.32
83.6,35.04,6.79
83.7,35.33,7.44
83.8,35.74,8.08
83.9,36.02,8.88
84.0,36.32,9.83
84.1,36.28,10.72
84.2,36.15,11.55
84.3,35.9,12.3
84.4,35.44,13.05
84.5,34.97,13.7
84.6,34.49,14.36
84.7,34.25,14.94
84.8,33.87,15.63
84.9,33.81,16.32
85.0,33.81,16.99
85.1,33.83,17.81
85.2,34.05,18.62
85.3,34.21,19.3
85.4,34.51,19.95
85.5,34.63,20.58
85.6,34.85,21.02
85.7,35.11,21.29
85.8,35.04,21.41
85.9,34.78,21.55
86.0,34.54,21.69
86.1,34.19,21.88
86.2,33.69,22.09
86.3,32.93,22.37
86.4,32.28,22.64
86.5,31.66,22.95
86.6,30.8,22.97
86.7,29.95,22.93
86.8,29.0,22.79
86.9,28.32,22.46
87.0,27.68,22.03
87.1,27.18,21.54
87.2,26.8,21.15
87.3,26.52,20.8
87.4,26.65,20.41
87.5,26.36,20.24
87.6,25.98,20.17
87.7,25.55,20.11
87.8,24.88,19.97
87.9,24.12,19.69
88.0,23.17,19.58
88.1,22.52,19.38
88.2,21.56,19.24
88.3,21.09,18.91
88.4,20.77,18.72
88.5,20.55,18.61
88.6,20.28,18.46
88.7,20.07,18.33
88.8,20.08,18.07
88.9,19.68,18.13
89.0,18.92,18.26
89.1,18.48,18.12
89.2,18.23,18.08
89.3,17.58,17.74
89.4,17.15,17.42
89.5,16.57,16.89
89.6,16.36,16.15
89.7,15.75,15.66
89.8,14.86,15.03
89.9,14.21,14.78
90.0,13.57,14.55
90.1,13.19,14.43
90.2,12.78,14.5
90.3,12.52,14.66
90.4,12.24,14.94
90.5,12.19,15.2
90.6,12.07,15.48
90.7,11.84,15.78
90.8,11.72,15.96
90.9,11.37,16.03
91.0,11.17,16.03
91.1,10.86,15.99
91.2,10.58,15.89
91.3,10.18,15.73
91.4,9.67,15.59
91.5,9.38,15.42
91.6,8.91,15.41
91.7,8.3,15.49
91.8,7.7,15.59
91.9,7.19,15.74
92.0,6.65,15.86
92.1,5.96,16.08
92.2,5.25,16.14
92.3,4.69,15.99
92.4,4.03,15.9
92.5,3.36,15.74
92.6,2.77,15.69
92.7,2.27,15.59
92.8,1.97,15.5
92.9,1.78,15.45
93.0,1.88,15.39
93.1,2.04,15.33
93.2,2.38,15.23
93.3,2.79,15.07
93.4,3.26,14.95
93.5,3.58,14.86
93.6,3.68,14.91
93.7,3.84,15.09
93.8,3.65,15.56
93.9,3.42,16.13
94.0,3.18,16.7
94.1,3.0,17.45
94.2,2.86,18.13
94.3,2.76,18.76
94.4,2.92,19.34
94.5,3.06,20.02
94.6,2.94,20.83
94.7,3.18,21.36
94.8,3.35,22.02
94.9,3.46,22.76
95.0,3.73,23.37
95.1,4.17,23.87
95.2,4.68,24.07
95.3,4.95,24.51
95.4,5.35,24.69
95.5,5.8,24.74
95.6,5.98,24.62
95.7,6.2,24.47
95.8,6.77,24.43
95.9,7.53,24.24
96.0,8.42,24.11
96.1,9.28,24.06
96.2,10.34,24.02
96.3,11.31,23.99
96.4,12.24,23.86
96.5,13.09,23.85
96.6,14.15,23.74
96.7,15.34,23.49
96.8,16.74,23.21
96.9,18.12,22.91
97.0,19.58,22.7
97.1,21.25,22.5
97.2,22.72,22.34
97.3,23.96,22.06
97.4,25.12,21.96
97.5,25.97,21.76
97.6,26.88,21.63
97.7,27.35,21.43
97.8,27.66,21.21
97.9,28.15,21.26
98.0,28.43,21.28
98.1,28.96,21.5
98.2,29.28,21.71
98.3,29.56,21.79
98.4,29.78,21.92
98.5,29.73,21.92
98.6,29.54,21.92
98.7,29.32,21.8
98.8,28.97,21.58
98.9,28.8,21.44
99.0,28.74,21.11
99.1,28.78,20.92
99.2,28.96,20.65
99.3,29.18,20.3
99.4,29.42,20.01
99.5,29.72,19.78
99.6,29.84,19.83
99.7,30.1,20.02
99.8,30.34,20.27
99.9,30.53,20.51
100.0,30.6,20.83
100.1,30.55,21.22
100.2,30.71,21.62
100.3,30.68,21.77
100.4,30.76,21.86
100.5,30.76,22.09
100.6,30.72,22.22
100.7,30.59,22.31
100.8,30.43,22.18
100.9,30.37,22.07
101.0,30.25,22.19
101.1,29.97,22.2
101.2,29.86,22.1
101.3,29.65,22.0
101.4,29.45,21.91
101.5,29.15,21.87
101.6,29.06,21.73
101.7,29.15,21.58
101.8,29.47,21.69
101.9,29.68,21.78
102.0,29.74,22.0
102.1,29.95,22.29
102.2,29.79,22.51
102.3,29.79,22.79
102.4,29.53,22.89
102.5,29.54,23.04
102.6,29.63,23.07
102.7,29.63,23.0
102.8,29.76,22.98
102.9,29.77,23.06
103.0,29.82,23.02
103.1,29.87,22.92
103.2,29.9,22.88
103.3,29.93,22.75
103.4,29.93,22.56
103.5,30.22,22.59
103.6,30.28,22.53
103.7,30.24,22.46
103.8,30.35,22.39
103.9,30.32,22.44
104.0,30.24,22.47
104.1,29.89,22.24
104.2,29.91,22.29
104.3,29.92,22.32
104.4,29.84,22.45
104.5,29.82,22.47
104.6,29.89,22.54
104.7,29.96,22.56
104.8,29.81,22.48
104.9,29.81,22.39
105.0,29.71,22.16
105.1,29.64,21.97
105.2,29.54,21.67
105.3,29.35,21.45
105.4,29.33,21.24
105.5,29.35,21.2
105.6,29.35,21.29
105.7,29.45,21.41
105.8,29.6,21.69
105.9,29.71,22.01
106.0,29.71,22.27
106.1,29.66,22.42
106.2,29.77,22.55
106.3,29.75,22.62
106.4,29.8,22.48
106.5,30.1,22.15
106.6,30.97,21.8
106.7,31.52,21.29
106.8,32.12,20.67
106.9,32.83,20.01
107.0,33.49,19.48
107.1,34.1,19.02
107.2,34.09,18.61
107.3,34.29,18.38
107.4,34.3,18.21
107.5,34.38,18.19
107.6,34.29,18.3
107.7,34.04,18.45
107.8,33.81,18.72
107.9,33.65,18.99
108.0,33.49,19.29
108.1,33.2,19.57
108.2,33.06,19.76
108.3,32.96,19.92
108.4,32.62,20.05
108.5,32.54,20.25
108.6,32.63,20.36
108.7,32.68,20.38
108.8,32.64,20.28
108.9,32.79,20.35
109.0,33.1,20.23
109.1,33.22,20.07
109.2,33.27,20.04
109.3,33.47,20.09
109.4,33.71,20.33
109.5,33.87,20.41
109.6,34.07,20.53
109.7,34.31,20.77
109.8,34.43,20.87
109.9,34.54,20.85
110.0,34.64,20.68
110.1,34.67,20.55
110.2,34.74,20.6
110.3,34.6,20.49
110.4,34.58,20.41
110.5,34.57,20.42
110.6,34.49,20.44
110.7,34.35,20.3
110.8,34.31,19.99
110.9,34.54,19.69
111.0,34.66,19.17
111.1,34.65,18.52
111.2,34.82,17.88
111.3,34.96,17.41
111.4,35.03,17.0
111.5,34.9,16.64
111.6,34.83,16.54
111.7,34.86,16.57
111.8,34.75,16.5
111.9,34.88,16.4
112.0,35.01,16.35
112.1,35.14,16.26
112.2,35.35,16.16
112.3,35.58,16.04
112.4,35.73,15.96
112.5,35.85,15.91
112.6,35.98,15.8
112.7,36.08,15.67
112.8,36.15,15.53
112.9,36.04,15.51
113.0,36.22,15.5
113.1,36.26,15.55
113.2,35.66,15.89
113.3,35.71,15.99
113.4,35.88,16.04
113.5,36.12,16.03
113.6,36.36,16.0
113.7,36.44,15.94
113.8,37.01,15.69
113.9,37.02,15.62
114.0,37.04,15.44
114.1,36.87,15.31
114.2,36.51,15.23
114.3,36.32,15.1
114.4,36.13,14.95
114.5,35.87,15.0
114.6,35.39,15.24
114.7,35.18,15.34
114.8,34.96,15.42
114.9,34.82,15.56
115.0,34.91,15.55
115.1,34.97,15.38
115.2,35.18,15.17
115.3,35.29,15.02
115.4,34.99,15.08
115.5,35.07,14.96
115.6,34.95,14.96
115.7,34.96,14.97
115.8,34.95,14.99
115.9,34.93,15.02
116.0,35.3,14.87
116.1,35.3,14.81
116.2,35.54,14.76
116.3,35.88,14.76
116.4,36.14,14.86
116.5,36.55,14.97
