116.6,34.54,17.37
116.7,34.65,17.34
116.8,34.72,17.33
116.9,34.42,17.26
117.0,34.51,17.22
117.1,34.36,17.18
117.2,33.69,17.24
117.3,33.3,17.29
117.4,32.76,17.48
117.5,32.37,17.53
117.6,31.84,17.68
117.7,31.45,17.69
117.8,31.45,17.63
117.9,31.46,17.62
118.0,31.68,17.44
118.1,32.01,17.45
118.2,32.41,17.28
118.3,32.84,17.26
118.4,33.21,17.3
118.5,33.36,17.32
118.6,33.39,17.39
118.7,33.4,17.35
118.8,33.39,17.36
118.9,33.08,17.51
119.0,32.92,17.58
119.1,32.79,17.69
119.2,32.9,17.66
119.3,32.9,17.74
119.4,32.67,17.85
119.5,32.84,17.7
119.6,32.93,17.57
119.7,33.23,17.54
119.8,32.98,17.46
119.9,32.92,17.33
120.0,33.05,17.14
120.1,33.05,17.17
120.2,33.05,17.21
120.3,32.81,17.11
120.4,32.96,17.22
120.5,33.38,17.29
120.6,33.8,17.22
120.7,34.29,16.99
120.8,34.82,16.74
120.9,35.25,16.52
121.0,35.92,16.18
121.1,36.33,15.85
121.2,36.61,15.71
121.3,36.77,15.68
121.4,37.09,15.59
121.5,37.36,15.49
121.6,37.35,15.44
121.7,37.29,15.41
121.8,36.95,15.41
121.9,36.85,15.26
122.0,36.57,15.38
122.1,36.25,15.2
122.2,36.07,15.01
122.3,35.89,14.75
122.4,36.1,14.31
122.5,36.18,13.87
122.6,37.06,13.0
122.7,37.44,12.51
122.8,37.81,11.91
122.9,38.21,11.23
123.0,38.49,10.63
123.1,38.67,10.13
123.2,38.29,9.79
123.3,38.12,9.61
123.4,38.26,9.4
123.5,38.2,9.54
123.6,38.3,9.78
123.7,38.41,10.01
123.8,38.4,10.36
123.9,38.54,10.57
124.0,38.22,11.03
124.1,38.01,11.3
124.2,37.86,11.45
124.3,37.45,11.55
124.4,37.12,11.6
124.5,36.98,11.6
124.6,37.07,11.58
124.7,37.25,11.5
124.8,37.23,11.52
124.9,37.4,11.65
125.0,37.56,11.75
125.1,37.73,11.74
125.2,37.76,11.69
125.3,37.56,12.42
125.4,37.46,12.55
125.5,37.64,12.63
125.6,37.8,12.75
125.7,37.99,12.94
125.8,38.22,13.04
125.9,38.57,12.46
126.0,39.14,12.31
126.1,39.17,12.25
126.2,39.05,12.07
126.3,38.84,11.95
126.4,38.42,11.78
126.5,38.06,11.83
126.6,37.3,11.94
126.7,37.06,12.09
126.8,36.84,12.23
126.9,36.68,12.26
127.0,36.66,12.5
127.1,36.67,12.53
127.2,36.8,12.58
127.3,36.77,12.53
127.4,36.85,12.48
127.5,36.9,12.53
127.6,36.9,12.44
127.7,37.01,12.22
127.8,37.18,11.89
127.9,37.09,11.44
128.0,37.33,10.87
128.1,37.49,10.12
128.2,37.81,9.3
128.3,37.95,8.42
128.4,37.91,7.68
128.5,37.92,6.94
128.6,37.78,6.47
128.7,37.71,6.14
128.8,37.56,5.79
128.9,37.52,5.68
129.0,37.62,5.73
129.1,37.83,5.96
129.2,37.92,6.12
129.3,38.01,6.2
129.4,38.2,6.51
129.5,37.97,6.66
129.6,37.97,6.69
129.7,37.99,6.7
129.8,38.01,6.76
129.9,38.08,6.81
130.0,38.01,6.83
130.1,38.32,6.84
130.2,38.61,6.9
130.3,38.92,6.81
130.4,39.4,6.73
130.5,39.74,6.72
130.6,40.17,6.73
130.7,40.7,6.68
130.8,41.08,6.58
130.9,41.79,6.58
131.0,42.28,6.54
131.1,43.03,6.44
131.2,43.79,6.39
131.3,44.69,6.3
131.4,45.57,6.25
131.5,46.15,6.21
131.6,46.81,6.2
131.7,47.41,6.29
131.8,47.78,6.28
131.9,47.97,6.4
132.0,48.01,6.46
132.1,48.06,6.53
132.2,48.07,6.63
132.3,47.97,6.6
132.4,48.03,6.67
132.5,47.93,6.71
132.6,47.97,6.7
132.7,47.79,6.67
132.8,47.72,6.62
132.9,47.6,6.61
133.0,47.45,6.53
133.1,47.29,6.34
133.2,47.16,6.22
133.3,47.22,6.18
133.4,47.18,6.14
133.5,47.21,6.05
133.6,47.45,5.83
133.7,47.56,5.87
133.8,47.4,5.89
133.9,47.15,5.94
134.0,46.88,5.91
134.1,46.57,5.88
134.2,45.92,6.06
134.3,45.44,6.12
134.4,45.12,6.17
134.5,45.01,6.12
134.6,44.84,6.11
134.7,44.81,6.15
134.8,44.97,6.13
134.9,44.92,6.08
135.0,44.94,6.08
135.1,44.89,6.14
135.2,44.87,6.17
135.3,44.71,6.21
135.4,44.56,6.27
135.5,44.61,6.31
135.6,44.58,6.33
135.7,44.53,6.3
135.8,44.45,6.33
135.9,44.19,6.26
136.0,44.03,6.17
136.1,43.83,6.19
136.2,43.76,6.12
136.3,43.74,6.01
136.4,43.7,5.95
136.5,43.87,5.94
136.6,43.99,5.96
136.7,44.1,5.83
136.8,44.22,5.82
136.9,44.44,5.83
137.0,44.62,5.88
137.1,44.86,5.96
137.2,44.97,6.01
137.3,45.09,6.09
137.4,45.19,6.19
137.5,45.13,6.27
137.6,45.12,6.23
137.7,45.03,6.18
137.8,44.96,6.15
137.9,45.02,6.17
138.0,45.1,6.21
138.1,45.16,6.21
138.2,45.2,6.25
138.3,45.22,6.33
138.4,44.82,6.46
138.5,44.75,6.39
138.6,44.69,6.18
138.7,44.64,6.1
138.8,44.67,5.94
138.9,44.71,5.83
139.0,45.17,5.65
139.1,45.26,5.68
139.2,45.21,5.8
139.3,45.19,5.86
139.4,45.22,5.95
139.5,45.41,5.97
139.6,45.45,5.95
139.7,45.61,6.0
139.8,45.83,5.93
139.9,45.96,5.85
140.0,46.18,5.74
140.1,46.28,5.69
140.2,46.41,5.68
140.3,46.37,5.52
140.4,46.34,5.43
140.5,46.28,5.5
140.6,46.1,5.54
140.7,45.94,5.52
140.8,46.06,5.55
140.9,46.12,5.7
141.0,46.07,5.81
141.1,46.22,5.78
141.2,46.37,5.85
141.3,46.41,5.82
141.4,46.18,5.79
141.5,46.19,5.73
141.6,46.06,5.69
141.7,46.17,5.66
141.8,46.36,5.66
141.9,46.44,5.63
142.0,46.58,5.63
142.1,46.63,5.55
142.2,47.01,5.62
142.3,46.83,5.58
142.4,46.16,5.6
142.5,46.17,5.68
142.6,46.12,5.69
142.7,46.14,5.7
142.8,46.18,5.6
142.9,46.53,5.58
143.0,47.11,5.5
143.1,47.17,5.45
143.2,47.22,5.38
143.3,47.3,5.41
143.4,47.26,5.46
143.5,47.18,5.49
143.6,47.12,5.56
143.7,46.91,5.64
143.8,47.09,5.75
143.9,47.12,5.78
144.0,47.18,5.81
144.1,47.2,5.85
144.2,46.91,5.8
144.3,47.13,5.7
144.4,47.19,5.63
144.5,47.25,5.68
144.6,47.31,5.72
144.7,47.41,5.73
144.8,47.95,5.79
144.9,48.26,5.75
145.0,48.42,5.65
145.1,48.54,5.52
145.2,48.6,5.24
145.3,48.51,4.97
145.4,48.69,4.78
145.5,48.52,4.78
145.6,48.6,4.99
145.7,48.56,5.08
145.8,48.26,5.43
145.9,47.98,5.67
146.0,47.51,5.9
146.1,47.48,6.09
146.2,47.11,6.09
146.3,46.93,6.16
146.4,46.92,6.0
146.5,47.07,5.98
146.6,47.21,6.02
146.7,47.33,6.0
146.8,47.65,6.07
146.9,47.8,5.94
147.0,47.98,5.94
147.1,48.26,5.71
147.2,48.32,5.51
147.3,48.2,5.27
147.4,48.09,4.97
147.5,48.04,4.93
147.6,48.2,4.8
147.7,48.2,5.08
147.8,48.12,5.24
147.9,48.14,5.48
148.0,48.06,5.69
148.1,47.87,5.79
148.2,47.56,6.0
148.3,47.25,6.0
148.4,47.15,5.98
148.5,47.06,5.94
148.6,46.98,5.9
148.7,47.17,5.87
148.8,47.42,5.88
148.9,47.72,5.86
149.0,47.91,5.77
149.1,48.02,5.69
149.2,48.19,5.62
149.3,48.2,5.47
149.4,48.09,5.32
149.5,47.94,5.26
149.6,47.87,5.23
149.7,47.94,5.2
149.8,47.93,5.32
149.9,47.95,5.52
150.0,47.82,5.63
150.1,47.64,5.67
150.2,47.44,5.83
150.3,47.1,5.94
150.4,46.63,5.89
150.5,46.45,5.83
150.6,46.43,5.82
150.7,46.52,5.84
150.8,46.65,5.78
150.9,46.89,5.79
151.0,47.42,5.87
151.1,47.52,5.73
151.2,47.64,5.76
151.3,47.75,5.65
151.4,47.72,5.65
151.5,47.63,5.57
151.6,47.56,5.42
151.7,47.63,5.46
151.8,47.77,5.37
151.9,47.82,5.54
152.0,47.83,5.62
152.1,47.89,5.68
152.2,47.83,5.84
152.3,47.83,6.03
152.4,47.54,6.09
152.5,47.39,6.07
152.6,47.5,6.08
152.7,47.45,6.12
152.8,47.37,6.05
152.9,47.38,5.99
153.0,47.69,6.07
153.1,47.89,6.03
153.2,48.16,5.81
153.3,48.26,5.61
153.4,48.39,5.52
153.5,48.42,5.4
153.6,48.26,5.16
153.7,48.1,5.11
153.8,47.65,5.34
153.9,47.78,5.52
154.0,47.8,5.64
154.1,47.61,5.81
154.2,47.46,5.99
154.3,47.55,6.1
154.4,47.78,6.09
154.5,47.65,6.11
154.6,47.65,6.11
154.7,47.74,6.09
154.8,47.74,6.15
154.9,47.58,6.14
155.0,47.57,6.11
155.1,47.7,6.12
155.2,47.75,6.12
155.3,47.94,6.05
155.4,48.08,5.87
155.5,48.08,5.74
155.6,47.97,5.62
155.7,47.94,5.56
155.8,47.92,5.59
155.9,47.89,5.69
156.0,48.08,5.85
156.1,48.35,6.03
156.2,48.41,6.13
156.3,48.18,6.12
156.4,48.03,6.05
156.5,47.9,5.95
156.6,47.65,5.85
156.7,47.35,5.81
156.8,47.11,5.71
156.9,47.16,5.71
157.0,47.21,5.75
157.1,47.34,5.84
157.2,47.48,5.91
157.3,47.75,5.89
157.4,48.04,6.01
157.5,48.21,5.99
157.6,48.27,5.93
157.7,48.24,5.86
157.8,48.32,5.8
157.9,48.38,5.82
158.0,48.47,5.83
158.1,48.47,5.91
158.2,48.39,5.96
158.3,48.37,6.02
158.4,48.23,6.01
158.5,47.99,5.95
158.6,47.8,5.88
158.7,47.68,5.83
158.8,47.66,5.79
158.9,47.53,5.76
159.0,47.6,5.8
159.1,47.79,5.89
159.2,47.94,5.92
159.3,48.08,5.99
159.4,48.21,6.05
159.5,48.49,6.03
159.6,48.58,6.0
159.7,48.57,5.94
159.8,48.52,5.93
159.9,48.47,5.89
160.0,48.53,5.89
160.1,48.4,5.9
160.2,48.36,5.94
160.3,48.18,5.91
