116.6,9.13,6.61
116.7,8.72,6.74
116.8,8.64,6.9
116.9,8.44,7.03
117.0,8.06,7.1
117.1,7.04,7.26
117.2,6.37,7.16
117.3,5.57,7.01
117.4,4.72,6.75
117.5,4.07,6.38
117.6,3.5,6.05
117.7,3.32,5.82
117.8,2.98,5.77
117.9,2.68,5.96
118.0,2.45,6.06
118.1,2.28,6.29
118.2,2.14,6.75
118.3,1.81,7.08
118.4,1.57,7.44
118.5,1.51,7.77
118.6,1.57,8.12
118.7,1.5,8.37
118.8,1.5,8.56
118.9,1.75,8.82
119.0,2.08,9.11
119.1,2.19,9.53
119.2,2.02,9.97
119.3,2.05,10.46
119.4,2.03,10.91
119.5,1.86,11.41
119.6,1.69,11.91
119.7,1.66,12.43
119.8,1.74,12.93
119.9,1.74,13.48
120.0,1.8,14.05
120.1,1.91,14.58
120.2,2.02,15.11
120.3,2.21,15.53
120.4,2.51,15.95
120.5,2.83,16.27
120.6,3.08,16.48
120.7,3.3,16.68
120.8,3.59,16.67
120.9,3.89,16.99
121.0,3.94,17.3
121.1,3.89,17.81
121.2,4.1,18.24
121.3,4.37,18.77
121.4,4.52,19.37
121.5,4.69,19.96
121.6,5.15,20.5
121.7,5.8,20.85
121.8,6.47,21.36
121.9,7.16,21.98
122.0,8.2,22.63
122.1,9.25,22.91
122.2,10.5,23.41
122.3,11.29,23.74
122.4,11.89,23.93
122.5,12.75,23.84
122.6,13.44,23.62
122.7,14.06,23.31
122.8,14.37,22.65
122.9,14.87,22.02
123.0,15.6,21.29
123.1,15.89,20.44
123.2,16.26,19.7
123.3,16.51,18.94
123.4,17.01,18.51
123.5,17.57,18.08
123.6,17.8,17.82
123.7,17.9,17.79
123.8,17.83,17.69
123.9,17.94,17.77
124.0,17.8,17.62
124.1,17.75,17.55
124.2,17.9,17.42
124.3,18.21,17.16
124.4,18.47,16.89
124.5,18.7,16.52
124.6,18.87,16.09
124.7,19.08,15.65
124.8,19.08,15.2
124.9,19.11,14.73
125.0,19.1,14.22
125.1,19.18,13.64
125.2,19.22,13.15
125.3,19.08,12.56
125.4,19.07,12.13
125.5,18.96,11.51
125.6,18.74,10.96
125.7,18.5,10.47
125.8,18.33,10.02
125.9,18.21,9.6
126.0,18.07,8.88
126.1,18.17,8.65
126.2,18.09,8.37
126.3,18.44,8.25
126.4,18.97,8.13
126.5,19.64,8.07
126.6,20.49,8.18
126.7,21.34,7.91
126.8,22.64,7.79
126.9,23.45,7.61
127.0,24.24,7.49
127.1,25.03,7.39
127.2,25.68,7.45
127.3,26.11,7.57
127.4,26.61,7.6
127.5,27.09,7.54
127.6,27.39,7.39
127.7,27.87,7.13
127.8,28.25,6.75
127.9,28.49,6.3
128.0,28.75,5.91
128.1,29.17,5.52
128.2,29.47,5.21
128.3,29.54,5.05
128.4,29.61,4.94
128.5,29.85,4.96
128.6,29.92,5.0
128.7,29.78,5.07
128.8,29.8,5.1
128.9,29.77,5.1
129.0,29.85,5.11
129.1,29.9,5.17
129.2,29.88,5.12
129.3,29.83,5.12
129.4,29.65,5.23
129.5,29.39,5.32
129.6,29.02,5.3
129.7,28.96,5.33
129.8,28.42,5.59
129.9,27.52,5.77
130.0,26.78,6.13
130.1,26.02,6.56
130.2,25.2,7.16
130.3,23.94,7.76
130.4,23.2,8.2
130.5,22.67,8.78
130.6,22.2,9.16
130.7,21.35,9.24
130.8,21.09,9.47
130.9,21.04,9.6
131.0,20.87,9.64
131.1,20.89,9.68
131.2,20.75,9.65
131.3,21.36,9.99
131.4,21.28,10.16
131.5,21.29,10.3
131.6,21.42,10.53
131.7,21.42,10.76
131.8,21.48,11.0
131.9,21.3,11.14
132.0,21.45,11.19
132.1,21.38,11.3
132.2,21.35,11.41
132.3,21.36,11.43
132.4,21.32,11.4
132.5,21.16,11.27
132.6,20.87,11.17
132.7,20.63,11.05
132.8,20.27,10.92
132.9,19.9,10.82
133.0,19.47,10.79
133.1,19.11,10.9
133.2,18.71,11.05
133.3,18.37,11.28
133.4,17.85,11.61
133.5,17.24,12.03
133.6,16.57,12.55
133.7,15.9,13.14
133.8,15.15,13.89
133.9,14.42,14.69
134.0,13.84,15.52
134.1,13.49,16.37
134.2,13.35,17.02
134.3,13.17,17.54
134.4,13.15,17.9
134.5,13.11,18.16
134.6,13.14,18.32
134.7,13.11,18.35
134.8,13.06,18.44
134.9,13.11,18.49
135.0,13.14,18.57
135.1,13.07,18.61
135.2,13.03,18.61
135.3,12.98,18.64
135.4,12.98,18.64
135.5,12.99,18.62
135.6,13.11,18.47
135.7,13.39,18.3
135.8,13.59,18.18
135.9,13.69,18.02
136.0,13.7,17.85
136.1,13.8,17.84
136.2,13.6,18.07
136.3,13.28,18.41
136.4,13.04,18.78
136.5,12.91,19.23
136.6,12.71,19.72
136.7,12.51,20.14
136.8,12.47,20.4
136.9,12.43,20.63
137.0,12.18,20.76
137.1,11.93,20.84
137.2,11.7,20.97
137.3,11.05,21.01
137.4,10.39,21.22
137.5,9.59,21.25
137.6,8.93,21.3
137.7,7.95,21.41
137.8,6.98,21.39
137.9,6.1,21.44
138.0,5.19,21.33
138.1,4.47,21.33
138.2,3.73,21.3
138.3,3.49,21.24
138.4,3.21,21.19
138.5,3.17,21.14
138.6,3.16,21.05
138.7,3.11,20.98
138.8,3.29,20.98
138.9,3.13,21.08
139.0,3.2,21.08
139.1,3.3,21.09
139.2,3.47,21.1
139.3,3.66,21.16
139.4,3.72,21.21
139.5,3.86,21.18
139.6,3.98,21.24
139.7,3.93,21.25
139.8,4.03,21.26
139.9,4.19,21.23
140.0,4.42,21.19
140.1,4.69,21.11
140.2,4.75,21.19
140.3,5.02,21.23
140.4,5.16,21.29
140.5,5.27,21.38
140.6,5.32,21.48
140.7,5.52,21.5
140.8,5.86,21.37
140.9,6.11,21.33
141.0,6.25,21.37
141.1,6.43,21.26
141.2,6.49,21.17
141.3,6.34,21.2
141.4,6.16,21.26
141.5,6.05,21.3
141.6,6.05,21.26
141.7,6.0,21.3
141.8,6.13,21.33
141.9,6.36,21.25
142.0,6.56,21.19
142.1,6.68,21.1
142.2,6.75,21.07
142.3,6.8,21.08
142.4,6.83,21.1
142.5,7.54,21.06
142.6,7.49,21.13
142.7,7.91,21.11
142.8,8.15,21.19
142.9,8.31,21.17
143.0,8.5,21.22
143.1,7.82,21.29
143.2,7.85,21.25
143.3,7.41,21.31
143.4,7.04,21.27
143.5,6.5,21.37
143.6,6.11,21.25
143.7,5.91,21.21
143.8,5.77,21.15
143.9,5.63,21.07
144.0,5.46,21.04
144.1,5.78,20.85
144.2,5.81,20.78
144.3,5.87,20.8
144.4,5.8,20.88
144.5,5.65,20.98
144.6,5.77,20.94
144.7,5.7,20.99
144.8,5.68,21.01
144.9,5.6,21.03
145.0,5.64,21.03
145.1,5.74,20.98
145.2,5.79,20.99
145.3,5.71,20.98
145.4,5.73,21.01
145.5,5.59,21.08
145.6,5.64,21.05
145.7,5.67,21.17
145.8,5.44,21.23
145.9,5.25,21.22
146.0,5.03,21.3
146.1,4.97,21.27
146.2,4.76,21.34
146.3,4.55,21.32
146.4,4.56,21.5
146.5,4.58,21.58
146.6,4.4,21.56
146.7,4.35,21.57
146.8,4.43,21.61
146.9,4.52,21.59
147.0,4.62,21.46
147.1,4.7,21.49
147.2,4.92,21.5
147.3,5.14,21.49
147.4,5.16,21.42
147.5,5.2,21.46
147.6,5.29,21.44
147.7,5.28,21.52
147.8,5.21,21.55
147.9,5.04,21.6
148.0,5.15,21.71
148.1,5.19,21.76
148.2,4.78,21.76
148.3,4.39,21.72
148.4,4.54,21.75
148.5,4.41,21.7
148.6,4.19,21.59
148.7,3.94,21.52
148.8,4.13,21.6
148.9,4.3,21.51
149.0,4.19,21.51
149.1,4.36,21.58
149.2,4.44,21.62
149.3,4.49,21.69
149.4,4.56,21.73
149.5,4.82,21.79
149.6,4.92,21.8
149.7,4.83,21.83
149.8,4.87,21.7
149.9,4.7,21.64
150.0,4.83,21.58
150.1,4.59,21.59
150.2,4.37,21.6
150.3,4.18,21.62
150.4,4.02,21.71
150.5,4.12,21.67
150.6,4.0,21.63
150.7,4.21,21.63
150.8,4.19,21.66
150.9,4.26,21.55
151.0,4.01,21.52
151.1,3.86,21.51
151.2,3.48,21.6
151.3,2.92,21.72
151.4,2.88,21.74
151.5,2.74,21.84
151.6,2.78,21.94
151.7,2.84,21.97
151.8,3.08,21.98
151.9,3.09,21.88
152.0,2.86,21.79
152.1,2.77,21.75
152.2,2.79,21.59
152.3,2.88,21.54
152.4,3.01,21.4
152.5,3.61,21.39
152.6,3.99,21.34
152.7,4.28,21.28
152.8,4.64,21.38
152.9,4.85,21.36
153.0,4.57,21.35
153.1,4.15,21.27
153.2,3.9,21.31
153.3,3.56,21.41
153.4,3.0,21.49
153.5,2.54,21.64
153.6,2.37,21.67
153.7,2.29,21.78
153.8,2.18,21.86
153.9,2.19,21.95
154.0,2.19,21.99
154.1,2.1,22.04
154.2,2.17,22.14
154.3,2.32,22.09
154.4,2.61,21.96
154.5,2.93,21.82
154.6,3.51,21.73
154.7,4.04,21.63
154.8,4.51,21.62
154.9,4.75,21.62
155.0,4.88,21.6
155.1,4.8,21.59
155.2,4.51,21.47
155.3,4.13,21.48
155.4,3.6,21.44
155.5,3.2,21.51
155.6,2.74,21.66
155.7,2.5,21.78
155.8,2.51,21.94
155.9,2.49,22.0
156.0,2.59,22.11
156.1,2.49,22.13
156.2,2.47,22.15
156.3,2.55,22.03
156.4,2.44,21.98
156.5,2.56,21.92
156.6,2.85,21.73
156.7,3.27,21.64
156.8,3.88,21.56
156.9,4.39,21.6
157.0,4.75,21.59
157.1,4.93,21.56
157.2,4.88,21.56
157.3,4.67,21.58
157.4,4.27,21.59
157.5,3.72,21.61
157.6,3.27,21.69
157.7,2.92,21.79
157.8,2.56,21.94
157.9,2.44,21.98
158.0,2.38,21.95
158.1,2.42,21.9
158.2,2.32,21.84
158.3,2.23,21.81
158.4,2.2,21.73
158.5,2.34,21.66
158.6,2.38,21.62
158.7,2.64,21.59
158.8,3.0,21.5
158.9,3.5,21.41
159.0,4.23,21.39
159.1,4.54,21.38
159.2,4.69,21.38
159.3,4.65,21.39
159.4,4.41,21.49
159.5,4.14,21.5
159.6,3.53,21.49
159.7,3.03,21.54
159.8,2.61,21.66
159.9,2.23,21.75
160.0,2.15,21.82
160.1,2.0,21.93
160.2,1.84,22.01
160.3,1.77,22.06
160.4,1.88,22.06
160.5,2.04,21.99
160.6,2.18,21.89
160.7,2.28,21.84
160.8,2.6,21.72
160.9,2.96,21.59
161.0,3.31,21.49
161.1,3.62,21.44
161.2,3.74,21.36
161.3,3.91,21.31
161.4,3.9,21.29
161.5,3.72,21.43
161.6,3.53,21.48
161.7,3.37,21.57
161.8,3.03,21.69
161.9,2.58,21.83
162.0,2.24,22.02
162.1,2.09,22.04
162.2,1.91,22.13
162.3,1.7,22.16
162.4,1.7,22.2
162.5,1.83,22.16
162.6,2.06,22.07
162.7,2.28,22.01
162.8,2.47,21.85
162.9,2.56,21.78
163.0,3.0,21.67
163.1,3.28,21.57
163.2,3.51,21.56
163.3,3.69,21.49
163.4,3.87,21.55
163.5,3.99,21.49
163.6,3.71,21.5
163.7,3.57,21.55
163.8,3.43,21.56
163.9,3.1,21.65
164.0,2.71,21.75
164.1,2.49,21.93
164.2,2.36,22.05
164.3,2.17,22.08
164.4,1.89,22.17
164.5,1.89,22.19
164.6,1.96,22.14
164.7,2.0,22.01
164.8,2.08,21.88
164.9,None,None
