20.0,16.39,22.75
20.1,16.22,22.46
20.2,15.99,22.29
20.3,15.91,22.26
20.4,15.81,22.11
20.5,15.38,22.09
20.6,15.0,22.18
20.7,14.38,22.34
20.8,14.01,22.49
20.9,13.34,22.55
21.0,12.45,22.74
21.1,11.49,22.94
21.2,10.62,22.91
21.3,9.89,22.7
21.4,8.85,22.62
21.5,8.01,22.48
21.6,7.65,22.28
21.7,7.72,21.91
21.8,7.36,21.91
21.9,7.17,22.02
22.0,7.37,21.94
22.1,7.5,21.83
22.2,7.51,21.74
22.3,7.31,21.62
22.4,7.18,21.44
22.5,6.9,21.11
22.6,6.4,20.66
22.7,5.74,20.37
22.8,5.33,19.96
22.9,4.83,19.72
23.0,4.55,19.35
23.1,4.36,19.14
23.2,4.04,19.19
23.3,4.17,19.17
23.4,4.04,19.26
23.5,4.0,19.43
23.6,4.11,19.65
23.7,4.35,19.98
23.8,5.13,20.24
23.9,5.64,20.68
24.0,6.51,21.04
24.1,7.39,21.27
24.2,8.55,21.52
24.3,9.69,21.62
24.4,10.55,21.65
24.5,11.55,21.51
24.6,12.46,21.45
24.7,13.48,21.41
24.8,13.98,21.26
24.9,14.52,21.24
25.0,14.74,21.22
25.1,14.86,21.17
25.2,14.83,21.08
25.3,14.66,20.95
25.4,14.79,20.9
25.5,14.61,20.81
25.6,14.56,20.77
25.7,14.56,20.71
25.8,14.57,20.74
25.9,14.62,20.78
26.0,14.46,20.78
26.1,14.41,20.76
26.2,14.39,20.8
26.3,14.53,20.85
26.4,14.55,20.88
26.5,14.44,20.97
26.6,14.47,21.07
26.7,14.37,21.31
26.8,14.52,21.51
26.9,14.49,21.84
27.0,14.61,22.22
27.1,15.09,22.6
27.2,15.67,22.94
27.3,16.6,23.18
27.4,17.4,23.52
27.5,18.36,23.65
27.6,19.64,23.63
27.7,20.83,23.59
27.8,22.01,23.64
27.9,23.08,23.73
28.0,24.21,23.69
28.1,25.5,23.84
28.2,26.73,23.96
28.3,28.15,24.08
28.4,29.43,24.17
28.5,30.81,24.18
28.6,32.12,24.15
28.7,33.46,24.0
28.8,34.64,23.89
28.9,35.64,23.75
29.0,36.62,23.48
29.1,37.46,23.17
29.2,38.18,22.96
29.3,38.5,22.87
29.4,38.79,22.93
29.5,38.97,22.97
29.6,38.96,23.2
29.7,39.1,23.37
29.8,39.21,23.49
29.9,39.5,23.43
30.0,39.8,23.19
30.1,40.15,22.96
30.2,40.76,22.59
30.3,41.19,22.22
30.4,41.77,21.84
30.5,42.23,21.48
30.6,42.71,21.14
30.7,43.09,20.83
30.8,43.08,20.8
30.9,43.47,20.62
31.0,43.84,20.41
31.1,44.21,20.34
31.2,44.61,20.19
31.3,45.14,20.18
31.4,45.97,19.94
31.5,46.52,19.92
31.6,47.12,19.99
31.7,47.56,19.88
31.8,48.03,19.83
31.9,48.31,19.6
32.0,48.68,19.4
32.1,49.03,19.05
32.2,49.19,18.81
32.3,49.54,18.63
32.4,49.72,18.34
32.5,49.89,18.07
32.6,49.81,17.76
32.7,49.77,17.66
32.8,49.87,17.3
32.9,50.05,16.91
33.0,50.21,16.61
33.1,50.42,16.25
33.2,50.75,15.87
33.3,50.97,15.44
33.4,51.14,15.15
33.5,51.2,14.93
33.6,51.25,14.83
33.7,51.26,14.81
33.8,51.33,14.91
33.9,51.28,15.13
34.0,51.33,15.5
34.1,51.45,16.04
34.2,51.55,16.73
34.3,51.64,17.61
34.4,51.59,18.67
34.5,51.47,19.66
34.6,51.27,20.67
34.7,50.63,21.44
34.8,50.09,22.12
34.9,49.66,22.65
35.0,49.03,22.88
35.1,48.34,23.05
35.2,47.64,22.95
35.3,47.14,22.91
35.4,46.4,22.63
35.5,45.04,22.52
35.6,44.21,22.19
35.7,43.28,21.96
35.8,42.5,21.64
35.9,41.5,21.51
36.0,40.71,21.43
36.1,40.74,20.96
36.2,40.25,20.65
36.3,39.82,20.29
36.4,39.34,20.08
36.5,39.06,19.6
36.6,38.86,19.22
36.7,38.42,18.98
36.8,38.29,18.87
36.9,38.11,18.88
37.0,37.88,18.91
37.1,37.73,19.08
37.2,37.69,19.25
37.3,37.53,19.45
37.4,37.41,19.58
37.5,37.65,19.64
37.6,37.59,19.61
37.7,37.89,19.59
37.8,38.02,19.61
37.9,38.37,19.78
38.0,38.67,19.99
38.1,38.92,20.16
38.2,39.08,20.43
38.3,39.01,20.63
38.4,39.51,20.99
38.5,39.94,21.29
38.6,40.09,21.34
38.7,40.31,21.34
38.8,40.84,21.22
38.9,41.34,21.07
39.0,41.21,20.62
39.1,41.02,20.1
39.2,41.14,19.79
39.3,41.26,19.49
39.4,41.49,19.3
39.5,41.66,19.13
39.6,41.86,19.39
39.7,41.82,19.48
39.8,41.88,19.49
39.9,41.92,19.52
40.0,41.88,19.51
40.1,42.19,19.5
40.2,42.38,19.11
40.3,42.77,18.73
40.4,43.14,18.34
40.5,43.55,17.94
40.6,43.97,17.74
40.7,44.15,17.54
40.8,44.34,17.41
40.9,44.35,17.51
41.0,44.51,17.54
41.1,44.68,17.57
41.2,45.01,17.5
41.3,45.22,17.43
41.4,45.58,17.37
41.5,46.24,17.38
41.6,46.85,17.55
41.7,47.43,17.8
41.8,47.94,18.06
41.9,48.43,18.4
42.0,48.92,18.69
42.1,49.24,18.88
42.2,49.4,19.12
42.3,49.58,19.31
42.4,49.61,19.52
42.5,49.86,19.61
42.6,50.16,19.82
42.7,50.62,20.16
42.8,50.95,20.48
42.9,51.32,20.81
43.0,51.6,21.03
43.1,51.83,21.35
43.2,51.83,21.51
43.3,51.83,21.59
43.4,51.85,21.56
43.5,51.84,21.42
43.6,51.87,21.35
43.7,51.89,20.97
43.8,51.86,20.58
43.9,51.72,20.12
44.0,51.56,19.76
44.1,51.3,19.65
44.2,51.02,19.43
44.3,50.7,19.61
44.4,50.41,19.88
44.5,50.06,20.22
44.6,49.93,20.6
44.7,49.74,20.76
44.8,49.59,20.97
44.9,49.33,21.06
45.0,49.1,21.24
45.1,48.95,21.22
45.2,48.67,21.19
45.3,48.38,21.18
45.4,47.99,21.31
45.5,47.48,21.43
45.6,47.19,21.43
45.7,46.67,21.72
45.8,46.43,21.89
45.9,46.37,22.13
46.0,46.44,22.4
46.1,46.63,22.63
46.2,46.63,22.85
46.3,46.87,22.99
46.4,46.65,23.22
46.5,46.35,23.39
46.6,46.06,23.37
46.7,45.88,23.45
46.8,45.78,23.63
46.9,45.76,23.77
47.0,45.95,23.84
47.1,46.04,23.94
47.2,46.23,24.12
47.3,46.38,24.25
47.4,46.45,24.32
47.5,46.44,24.3
47.6,46.39,24.21
47.7,46.37,24.13
47.8,46.25,24.05
47.9,46.11,24.0
48.0,46.08,23.94
48.1,46.18,23.97
48.2,46.37,24.14
48.3,46.56,24.2
48.4,47.01,24.24
48.5,47.52,24.2
48.6,47.93,24.09
48.7,48.45,23.77
48.8,49.0,23.31
48.9,49.6,22.96
49.0,49.98,22.59
49.1,50.31,22.25
49.2,50.59,21.95
49.3,50.59,21.98
49.4,50.35,22.05
49.5,49.99,22.03
49.6,49.45,22.07
49.7,48.8,22.3
49.8,47.96,22.56
49.9,47.03,22.64
50.0,46.16,22.79
50.1,45.17,22.97
50.2,44.2,23.1
50.3,43.34,22.99
50.4,42.72,22.79
50.5,42.01,22.75
50.6,41.26,22.71
50.7,40.91,22.64
50.8,40.7,22.58
50.9,40.47,22.66
51.0,40.32,22.86
51.1,40.42,22.92
51.2,40.44,23.14
51.3,40.52,23.35
51.4,40.63,23.61
51.5,40.9,23.73
51.6,41.01,23.84
51.7,41.17,24.03
51.8,41.6,24.06
51.9,41.81,24.21
52.0,42.08,24.27
52.1,42.49,24.42
52.2,42.87,24.57
52.3,43.59,24.63
52.4,44.29,24.7
52.5,45.1,24.7
52.6,45.72,24.79
52.7,45.97,24.88
52.8,46.24,24.98
52.9,46.04,25.01
53.0,45.59,24.94
53.1,45.0,24.91
53.2,44.34,24.79
53.3,43.77,24.53
53.4,43.14,24.15
53.5,42.6,23.76
53.6,42.11,23.42
53.7,41.74,23.14
53.8,41.48,22.8
53.9,41.07,22.47
54.0,40.87,22.19
54.1,40.77,22.07
54.2,40.65,22.1
54.3,40.53,22.12
54.4,40.38,22.3
54.5,40.48,22.74
54.6,40.67,23.3
54.7,40.63,23.76
54.8,40.58,24.11
54.9,40.47,24.44
55.0,40.24,24.57
55.1,39.85,24.61
55.2,39.23,24.47
55.3,38.87,24.37
55.4,38.62,24.26
55.5,38.22,24.17
55.6,38.06,24.32
55.7,37.94,24.44
55.8,37.96,24.67
55.9,37.8,24.74
56.0,37.69,24.76
56.1,37.67,24.67
56.2,37.63,24.3
56.3,37.77,23.83
56.4,37.86,23.26
56.5,38.06,22.73
56.6,38.22,22.22
56.7,38.29,21.85
56.8,38.29,21.59
56.9,38.27,21.47
57.0,38.21,21.48
57.1,38.13,21.58
57.2,38.17,21.75
57.3,38.15,21.83
57.4,38.15,21.94
57.5,38.12,22.11
57.6,37.94,22.31
57.7,37.62,22.62
57.8,37.22,22.9
57.9,36.85,23.2
58.0,36.2,23.67
58.1,35.67,23.97
58.2,35.3,24.26
58.3,35.04,24.38
58.4,34.64,24.42
58.5,34.41,24.26
58.6,34.4,23.88
58.7,34.1,23.48
58.8,33.8,23.09
58.9,33.64,22.8
59.0,33.51,22.59
59.1,33.54,22.69
59.2,33.66,22.75
59.3,33.94,22.86
59.4,34.19,23.02
59.5,34.28,23.12
59.6,34.45,23.18
59.7,34.39,23.18
59.8,34.4,23.37
59.9,34.22,23.62
60.0,34.13,23.85
60.1,34.15,24.16
60.2,34.06,24.36
60.3,34.0,24.49
60.4,34.09,24.46
60.5,34.23,24.27
60.6,34.39,23.96
60.7,34.49,23.49
60.8,34.52,22.96
60.9,34.58,22.36
61.0,34.4,21.73
61.1,34.38,21.11
61.2,34.36,20.63
61.3,34.28,20.26
61.4,34.48,20.1
61.5,34.67,20.1
61.6,34.77,20.19
61.7,34.81,20.44
61.8,34.72,20.51
61.9,34.76,20.55
62.0,34.73,20.58
62.1,34.58,20.59
62.2,34.09,20.83
62.3,34.03,20.7
62.4,33.77,20.8
62.5,33.4,20.84
62.6,33.11,20.81
62.7,32.69,20.9
62.8,33.06,20.6
62.9,33.09,20.58
63.0,33.29,20.31
63.1,33.51,20.04
63.2,33.61,19.75
63.3,33.9,19.36
63.4,33.63,19.18
63.5,33.33,18.95
63.6,33.09,18.96
63.7,32.97,18.99
63.8,32.87,19.11
63.9,32.96,19.07
64.0,33.61,19.03
64.1,33.93,18.83
64.2,34.34,18.47
64.3,34.56,18.11
64.4,34.88,17.62
64.5,35.04,17.07
64.6,34.9,16.35
64.7,34.93,15.76
64.8,34.96,15.22
64.9,35.02,14.75
65.0,34.88,14.45
65.1,34.69,14.38
65.2,34.5,14.37
65.3,34.42,14.44
65.4,34.21,14.47
65.5,34.09,14.41
65.6,34.03,14.21
65.7,33.97,13.93
65.8,33.87,13.61
65.9,33.76,13.23
66.0,33.73,12.9
66.1,33.63,12.51
66.2,33.45,12.21
66.3,33.35,11.89
66.4,33.31,11.55
66.5,33.44,11.12
66.6,33.28,10.88
66.7,33.35,10.65
66.8,33.33,10.47
66.9,33.42,10.31
67.0,33.47,10.23
67.1,33.33,10.27
67.2,33.82,9.96
67.3,33.63,9.95
67.4,33.47,9.82
67.5,33.04,9.69
67.6,32.66,9.43
67.7,32.49,9.07
67.8,32.03,8.81
67.9,31.88,8.47
68.0,31.81,7.89
68.1,31.98,7.57
68.2,31.97,7.33
68.3,31.47,7.14
68.4,31.21,7.03
68.5,31.03,6.85
68.6,30.98,6.93
68.7,30.69,6.91
68.8,30.49,6.89
68.9,30.68,6.92
69.0,30.55,6.99
69.1,30.78,6.97
69.2,31.09,7.0
69.3,31.3,6.91
69.4,31.95,6.81
69.5,32.39,6.87
69.6,32.66,6.77
69.7,32.63,6.82
69.8,32.66,6.76
69.9,32.96,6.73
70.0,32.98,6.78
70.1,33.13,6.78
70.2,33.51,6.8
70.3,33.67,6.74
70.4,33.47,6.86
70.5,33.45,6.87
70.6,33.19,6.89
70.7,33.01,6.85
70.8,32.65,6.95
70.9,32.53,7.03
71.0,32.6,7.02
71.1,32.44,7.06
71.2,32.46,7.04
71.3,32.38,6.94
71.4,32.37,6.71
71.5,32.57,6.5
71.6,32.82,6.36
71.7,32.61,6.05
71.8,32.66,6.0
71.9,32.88,5.9
72.0,33.23,5.81
72.1,33.06,5.78
72.2,32.65,5.65
72.3,32.69,5.54
72.4,32.2,5.17
72.5,31.63,4.93
72.6,30.97,4.74
72.7,30.55,4.47
72.8,30.31,4.22
72.9,30.09,4.08
73.0,30.17,4.04
73.1,30.37,4.0
73.2,30.48,4.15
73.3,30.67,4.33
73.4,30.7,4.55
73.5,30.74,4.84
73.6,30.64,5.08
73.7,30.38,5.29
73.8,30.61,5.48
73.9,30.58,5.54
74.0,30.61,5.64
74.1,30.73,5.69
74.2,30.81,5.8
74.3,30.93,5.87
74.4,30.67,5.81
74.5,30.59,5.83
74.6,30.63,5.83
74.7,30.67,5.82
74.8,30.76,5.77
74.9,30.79,5.6
75.0,30.69,5.46
75.1,30.85,5.26
75.2,30.97,5.03
75.3,30.99,4.73
75.4,30.9,4.32
75.5,30.83,3.91
75.6,30.89,3.45
75.7,30.7,3.06
75.8,30.54,2.7
75.9,30.27,2.4
76.0,29.99,2.18
76.1,29.61,2.06
76.2,29.06,1.97
76.3,28.87,2.06
76.4,28.0,2.04
76.5,27.36,2.18
76.6,26.53,2.36
76.7,25.52,2.63
76.8,24.41,2.99
76.9,22.87,3.26
77.0,21.75,3.76
77.1,20.41,4.15
77.2,19.26,4.59
77.3,18.5,5.02
77.4,17.8,5.41
77.5,17.22,5.66
77.6,16.7,5.9
77.7,16.5,6.0
77.8,16.31,6.12
77.9,16.16,6.34
78.0,16.36,6.57
78.1,16.75,6.87
78.2,17.45,7.06
78.3,17.87,7.45
78.4,18.28,7.71
78.5,18.49,7.83
78.6,18.59,7.88
78.7,18.57,7.89
78.8,18.42,7.98
78.9,18.57,7.84
79.0,18.7,7.75
79.1,18.84,7.73
79.2,18.85,7.71
79.3,18.72,7.72
79.4,18.67,7.72
79.5,18.51,7.93
79.6,18.67,8.21
79.7,18.69,8.37
79.8,18.78,8.4
79.9,18.79,8.46
80.0,18.71,8.43
80.1,18.52,8.33
80.2,18.1,8.02
80.3,17.97,7.84
80.4,17.72,7.75
80.5,17.71,7.61
80.6,17.59,7.65
80.7,17.47,7.75
80.8,17.37,8.04
80.9,17.25,8.47
81.0,17.35,9.08
81.1,17.37,9.65
81.2,17.41,10.37
81.3,17.56,11.06
81.4,17.76,11.71
81.5,17.75,12.29
81.6,17.38,12.77
81.7,16.98,13.39
81.8,16.56,13.88
81.9,16.0,14.46
82.0,15.11,15.21
82.1,14.57,15.89
82.2,14.41,16.66
82.3,14.01,17.51
82.4,13.64,18.37
82.5,13.43,19.12
82.6,13.44,19.69
82.7,13.16,20.3
82.8,13.14,20.78
82.9,13.02,21.22
83.0,12.97,21.49
83.1,12.86,21.91
83.2,12.95,22.38
83.3,13.06,22.67
83.4,12.77,23.01
83.5,12.79,23.31
83.6,12.85,23.63
83.7,12.76,23.84
83.8,12.58,23.88
83.9,12.49,24.02
84.0,12.42,24.13
84.1,12.57,23.99
84.2,12.65,23.81
84.3,12.83,23.44
84.4,12.94,22.97
84.5,13.1,22.34
84.6,13.45,21.42
84.7,13.24,20.55
84.8,13.15,19.65
84.9,13.05,18.78
85.0,12.89,18.12
85.1,12.56,17.64
85.2,12.07,17.44
85.3,11.98,17.23
85.4,11.97,17.21
85.5,11.85,17.18
85.6,11.8,17.19
85.7,11.71,17.2
85.8,11.53,17.21
85.9,11.5,17.3
86.0,11.35,17.3
86.1,11.3,17.45
86.2,11.28,17.61
86.3,11.44,17.75
86.4,11.65,17.83
86.5,11.68,17.89
86.6,11.59,17.94
86.7,11.56,17.78
86.8,11.43,17.55
86.9,11.18,17.4
87.0,10.92,17.23
87.1,10.93,17.25
87.2,11.02,17.24
87.3,11.13,17.4
87.4,11.31,17.65
87.5,11.59,17.94
87.6,11.94,18.31
87.7,12.0,18.57
87.8,12.12,18.81
87.9,12.14,19.04
88.0,12.35,19.32
88.1,12.67,19.49
88.2,13.15,19.66
88.3,13.81,19.94
88.4,14.51,20.21
88.5,15.31,20.41
88.6,15.93,20.52
88.7,16.7,20.68
88.8,17.68,20.68
88.9,18.79,20.58
89.0,19.94,20.49
89.1,21.35,20.47
89.2,22.93,20.35
89.3,24.35,20.38
89.4,25.59,20.38
89.5,26.8,20.37
89.6,27.76,20.42
89.7,28.53,20.41
89.8,29.13,20.55
89.9,29.78,20.6
90.0,30.25,20.86
90.1,30.61,21.31
90.2,30.94,21.81
90.3,31.35,22.41
90.4,31.76,23.06
90.5,32.16,23.68
90.6,32.58,24.2
90.7,33.09,24.55
90.8,33.66,24.76
90.9,34.16,24.86
91.0,34.6,24.76
91.1,34.82,24.63
91.2,34.93,24.54
91.3,34.85,24.44
91.4,34.61,24.38
91.5,34.34,24.32
91.6,33.95,24.31
91.7,33.61,24.29
91.8,33.32,24.23
91.9,33.1,24.17
92.0,33.16,24.17
92.1,33.46,24.07
92.2,33.84,23.96
92.3,33.88,23.94
92.4,33.81,23.96
92.5,33.84,23.91
92.6,33.82,23.94
92.7,33.44,23.99
92.8,33.11,24.08
92.9,33.15,24.04
93.0,33.29,23.99
93.1,33.31,24.02
93.2,33.23,23.97
93.3,33.24,24.03
93.4,33.3,24.14
93.5,33.4,24.29
93.6,33.53,24.52
93.7,33.71,24.72
93.8,33.94,24.94
93.9,34.26,25.1
94.0,34.56,25.25
94.1,34.88,25.34
94.2,35.24,25.36
94.3,35.59,25.36
94.4,36.0,25.42
94.5,36.51,25.5
94.6,37.1,25.58
94.7,37.63,25.65
94.8,38.14,25.73
94.9,38.7,25.82
95.0,39.31,25.83
95.1,39.85,25.77
95.2,40.32,25.63
95.3,40.86,25.44
95.4,41.5,25.28
95.5,42.06,25.04
95.6,42.5,24.77
95.7,42.83,24.55
95.8,43.04,24.47
95.9,43.03,24.39
96.0,42.78,24.34
96.1,42.46,24.28
96.2,42.07,24.2
96.3,41.57,24.12
96.4,41.18,24.01
96.5,40.96,23.9
96.6,40.92,23.79
96.7,40.97,23.79
96.8,41.15,23.86
96.9,41.36,23.96
97.0,41.76,24.03
97.1,42.11,24.09
97.2,42.72,24.02
97.3,43.48,23.91
97.4,44.15,23.72
97.5,45.38,23.36
97.6,46.63,23.02
97.7,47.76,22.59
97.8,48.56,22.06
97.9,49.29,21.34
98.0,50.17,20.59
98.1,50.24,19.9
98.2,50.46,19.05
98.3,50.8,18.34
98.4,51.13,17.84
98.5,51.34,17.56
98.6,51.34,17.4
98.7,51.53,17.29
98.8,51.58,17.56
98.9,51.49,17.57
99.0,51.24,17.5
99.1,50.95,17.27
99.2,50.75,16.87
99.3,50.72,16.49
99.4,50.36,15.76
99.5,50.05,15.35
99.6,50.09,15.02
99.7,50.11,14.73
99.8,50.1,14.49
99.9,50.08,14.3
100.0,50.08,14.21
100.1,50.32,14.03
100.2,50.42,13.76
100.3,50.53,13.55
100.4,50.67,13.26
100.5,50.72,12.79
100.6,50.81,12.21
100.7,50.67,11.45
100.8,50.3,10.67
100.9,49.78,9.8
101.0,49.42,8.93
101.1,49.19,8.35
101.2,48.73,7.86
101.3,48.35,7.54
101.4,48.1,7.3
101.5,48.18,7.12
101.6,47.83,7.18
101.7,47.43,7.05
101.8,47.53,7.06
101.9,47.42,7.14
102.0,47.61,7.24
102.1,47.74,7.44
102.2,47.97,7.63
102.3,48.3,7.85
102.4,48.41,7.99
102.5,48.75,8.12
102.6,48.83,8.24
102.7,48.85,8.33
102.8,49.09,8.4
102.9,49.31,8.47
103.0,49.62,8.47
103.1,49.87,8.44
103.2,50.05,8.42
103.3,50.16,8.36
103.4,50.12,8.29
103.5,49.92,8.16
103.6,49.73,8.14
103.7,49.53,8.06
103.8,49.55,8.04
103.9,49.62,8.02
104.0,49.72,7.97
104.1,49.93,7.91
104.2,50.06,7.88
104.3,50.33,7.84
104.4,50.53,7.68
104.5,50.63,7.52
104.6,50.63,7.45
104.7,50.7,7.41
104.8,50.5,7.31
104.9,50.11,7.23
105.0,49.65,7.18
105.1,49.24,7.01
105.2,48.72,6.86
105.3,48.0,6.65
105.4,47.44,6.54
105.5,46.96,6.49
105.6,46.4,6.49
105.7,45.77,6.64
105.8,45.44,6.79
105.9,45.22,6.92
106.0,44.96,6.96
106.1,44.7,6.9
106.2,44.51,6.75
106.3,44.48,6.6
106.4,44.33,6.31
106.5,43.96,6.07
106.6,43.86,5.81
106.7,43.81,5.53
106.8,43.89,5.38
106.9,43.97,5.15
107.0,44.21,4.95
107.1,44.67,4.8
107.2,45.17,4.73
107.3,45.81,4.79
107.4,46.41,4.8
107.5,47.17,4.87
107.6,47.84,4.98
107.7,48.75,5.03
107.8,49.53,5.06
107.9,50.13,5.1
108.0,50.65,5.17
108.1,51.01,5.28
108.2,51.21,5.54
108.3,51.16,5.84
108.4,51.1,6.11
108.5,51.01,6.33
108.6,50.83,6.4
108.7,50.77,6.6
108.8,50.86,6.73
108.9,50.99,6.78
109.0,50.89,6.73
109.1,50.58,6.58
109.2,50.64,6.66
109.3,50.38,6.58
109.4,50.13,6.38
109.5,49.7,6.17
109.6,48.64,5.9
109.7,48.26,5.92
109.8,47.25,5.77
109.9,46.17,5.59
110.0,44.85,5.49
110.1,43.45,5.41
110.2,42.73,5.43
110.3,41.33,5.29
110.4,40.01,5.11
110.5,38.84,4.99
110.6,37.91,4.76
110.7,37.2,4.54
110.8,36.37,4.5
110.9,35.85,4.42
111.0,35.49,4.39
111.1,35.22,4.32
111.2,35.08,4.39
111.3,34.81,4.56
111.4,35.01,4.57
111.5,35.11,4.66
111.6,35.25,4.7
111.7,35.65,4.92
111.8,35.61,4.99
111.9,35.69,4.95
112.0,35.61,4.98
112.1,35.59,4.86
112.2,35.65,4.82
112.3,35.51,4.65
112.4,35.64,4.5
112.5,35.68,4.47
112.6,35.72,4.5
112.7,35.61,4.63
112.8,35.63,4.7
112.9,35.59,4.72
113.0,35.5,4.88
113.1,35.44,4.98
113.2,35.45,4.93
113.3,35.35,4.85
113.4,35.03,4.69
113.5,34.68,4.55
113.6,34.11,4.14
113.7,33.56,3.66
113.8,32.88,3.18
113.9,32.68,2.73
114.0,32.11,2.27
114.1,31.84,1.97
114.2,31.43,1.97
114.3,31.13,2.1
114.4,30.92,2.36
114.5,30.33,2.65
114.6,30.26,3.12
114.7,29.85,3.4
114.8,30.01,3.53
114.9,30.09,3.67
115.0,30.08,3.65
115.1,30.06,3.65
115.2,29.93,3.58
115.3,29.91,3.48
115.4,29.64,3.36
115.5,29.54,3.26
115.6,29.62,3.33
115.7,29.99,3.36
115.8,30.34,3.4
115.9,30.76,3.5
116.0,31.27,3.7
116.1,31.53,3.82
116.2,31.6,3.88
116.3,31.36,3.95
116.4,30.77,3.87
116.5,30.3,3.89
