116.6,20.05,9.64
116.7,20.29,9.95
116.8,20.47,10.23
116.9,20.25,10.43
117.0,20.21,10.47
117.1,20.3,10.35
117.2,20.08,10.32
117.3,20.08,10.19
117.4,19.77,10.13
117.5,19.75,10.12
117.6,19.69,10.02
117.7,19.53,10.01
117.8,19.49,9.86
117.9,19.44,9.68
118.0,19.66,9.52
118.1,19.56,9.33
118.2,19.52,9.19
118.3,19.54,9.13
118.4,19.54,9.14
118.5,19.46,9.29
118.6,19.3,9.51
118.7,19.35,9.79
118.8,19.36,10.03
118.9,19.3,10.21
119.0,19.29,10.37
119.1,19.38,10.4
119.2,19.5,10.18
119.3,19.6,9.81
119.4,19.68,9.45
119.5,19.81,9.09
119.6,19.78,8.81
119.7,19.69,8.72
119.8,19.58,8.55
119.9,19.63,8.36
120.0,19.9,8.17
120.1,20.2,7.99
120.2,20.62,7.73
120.3,21.02,7.31
120.4,21.44,7.19
120.5,21.84,7.15
120.6,22.2,7.27
120.7,22.4,7.32
120.8,22.61,7.31
120.9,22.85,7.35
121.0,23.08,7.14
121.1,23.24,6.85
121.2,23.32,6.47
121.3,23.59,6.13
121.4,24.0,5.86
121.5,24.47,5.45
121.6,24.9,5.24
121.7,25.32,5.15
121.8,25.65,4.97
121.9,26.21,4.73
122.0,26.75,4.52
122.1,27.32,4.46
122.2,27.95,4.35
122.3,28.67,4.23
122.4,29.58,4.26
122.5,30.38,4.43
122.6,31.39,4.57
122.7,32.34,4.74
122.8,33.36,5.12
122.9,34.36,5.42
123.0,35.23,5.73
123.1,36.01,6.15
123.2,36.43,6.73
123.3,36.84,7.47
123.4,37.16,8.08
123.5,37.19,8.92
123.6,36.93,9.73
123.7,36.62,10.5
123.8,36.32,11.16
123.9,36.1,11.63
124.0,35.75,12.22
124.1,35.64,12.8
124.2,35.85,13.33
124.3,35.88,13.79
124.4,36.12,14.19
124.5,36.16,14.61
124.6,36.18,14.88
124.7,36.18,15.16
124.8,36.06,15.3
124.9,36.11,15.39
125.0,36.09,15.53
125.1,36.03,15.63
125.2,36.08,15.81
125.3,35.97,15.94
125.4,35.91,16.31
125.5,35.7,16.77
125.6,35.28,17.32
125.7,35.04,17.98
125.8,34.77,18.73
125.9,34.37,19.42
126.0,33.95,20.09
126.1,33.45,20.72
126.2,33.17,21.33
126.3,32.69,21.81
126.4,32.18,22.23
126.5,31.85,22.66
126.6,31.25,22.97
126.7,30.68,23.19
126.8,30.02,23.37
126.9,29.2,23.64
127.0,28.52,23.73
127.1,27.9,23.71
127.2,27.56,23.84
127.3,27.48,23.91
127.4,27.52,23.95
127.5,27.92,23.91
127.6,28.39,23.98
127.7,28.76,24.04
127.8,29.32,24.07
127.9,29.58,24.01
128.0,29.44,24.0
128.1,29.21,24.07
128.2,28.7,24.05
128.3,28.22,23.94
128.4,27.59,23.68
128.5,27.04,23.5
128.6,26.82,23.29
128.7,26.71,23.04
128.8,26.78,22.87
128.9,26.96,22.8
129.0,27.27,22.73
129.1,27.46,22.74
129.2,27.6,22.89
129.3,27.59,23.01
129.4,27.5,23.13
129.5,27.4,23.36
129.6,27.3,23.54
129.7,27.22,23.75
129.8,27.17,23.76
129.9,26.94,23.73
130.0,26.96,23.68
130.1,26.84,23.56
130.2,26.67,23.59
130.3,26.68,23.66
130.4,26.58,23.72
130.5,26.74,23.92
130.6,26.67,24.0
130.7,26.67,24.2
130.8,26.62,24.33
130.9,26.62,24.33
131.0,26.64,24.32
131.1,26.71,24.26
131.2,26.73,24.35
131.3,26.85,24.39
131.4,26.92,24.47
131.5,26.9,24.64
131.6,27.09,24.85
131.7,27.29,25.07
131.8,27.69,25.25
131.9,27.79,25.26
132.0,28.51,25.28
132.1,29.3,25.15
132.2,30.24,24.95
132.3,31.15,24.57
132.4,32.39,24.16
132.5,33.67,23.53
132.6,34.49,22.76
132.7,35.28,21.93
132.8,35.91,20.9
132.9,36.81,19.83
133.0,37.35,18.59
133.1,38.13,17.43
133.2,39.18,16.12
133.3,40.35,14.73
133.4,41.1,13.49
133.5,41.38,12.25
133.6,41.43,11.15
133.7,41.39,10.24
133.8,40.84,9.77
133.9,40.22,9.3
134.0,39.77,8.82
134.1,39.41,8.54
134.2,38.97,8.33
134.3,38.43,8.14
134.4,38.11,7.65
134.5,37.76,7.54
134.6,37.51,7.52
134.7,37.23,7.49
134.8,37.24,7.44
134.9,37.4,7.45
135.0,37.55,7.65
135.1,37.66,7.69
135.2,37.81,7.86
135.3,38.13,7.95
135.4,38.41,8.03
135.5,38.75,8.04
135.6,39.02,8.01
135.7,39.45,7.93
135.8,39.84,7.73
135.9,40.18,7.58
136.0,40.56,7.32
136.1,41.0,7.1
136.2,41.49,6.87
136.3,41.89,6.76
136.4,42.38,6.72
136.5,42.95,6.69
136.6,43.54,6.72
136.7,44.13,6.75
136.8,44.8,6.87
136.9,45.48,6.96
137.0,46.28,7.08
137.1,47.03,7.14
137.2,47.81,7.26
137.3,48.49,7.38
137.4,49.34,7.42
137.5,49.98,7.42
137.6,50.36,7.31
137.7,50.54,7.26
137.8,50.51,7.26
137.9,50.55,7.26
138.0,50.36,7.32
138.1,50.27,7.4
138.2,50.18,7.48
138.3,50.1,7.51
138.4,50.11,7.49
138.5,50.02,7.43
138.6,49.83,7.33
138.7,49.52,7.26
138.8,49.23,7.24
138.9,48.92,7.23
139.0,48.8,7.12
139.1,48.49,7.09
139.2,48.29,6.88
139.3,48.08,6.64
139.4,47.79,6.52
139.5,47.6,6.39
139.6,47.32,6.38
139.7,47.19,6.33
139.8,46.88,6.51
139.9,46.8,6.64
140.0,46.8,6.68
140.1,46.67,6.73
140.2,46.58,6.72
140.3,46.6,6.66
140.4,46.62,6.55
140.5,46.63,6.51
140.6,46.74,6.45
140.7,46.88,6.42
140.8,46.93,6.42
140.9,46.87,6.48
141.0,46.93,6.47
141.1,46.85,6.48
141.2,46.75,6.5
141.3,46.76,6.43
141.4,46.68,6.45
141.5,46.7,6.45
141.6,46.62,6.4
141.7,46.61,6.31
141.8,46.61,6.25
141.9,46.63,6.12
142.0,46.6,6.09
142.1,46.46,6.16
142.2,46.5,6.23
142.3,46.62,6.37
142.4,46.76,6.47
142.5,46.79,6.66
142.6,47.08,6.64
142.7,47.34,6.64
142.8,47.51,6.81
142.9,47.58,6.8
143.0,47.53,6.83
143.1,47.61,6.81
143.2,47.51,6.87
143.3,47.58,6.86
143.4,47.58,6.76
143.5,47.53,6.82
143.6,47.5,6.83
143.7,47.37,6.9
143.8,47.35,6.98
143.9,47.19,7.05
144.0,47.16,7.06
144.1,47.19,7.0
144.2,47.3,6.95
144.3,47.49,6.9
144.4,47.7,6.78
144.5,47.79,6.61
144.6,47.81,6.63
144.7,47.89,6.53
144.8,48.18,6.39
144.9,48.61,6.28
145.0,48.73,6.32
145.1,48.84,6.29
145.2,49.03,6.12
145.3,49.16,6.1
145.4,49.08,6.15
145.5,48.88,6.13
145.6,48.92,6.14
145.7,49.1,6.17
145.8,48.99,6.12
145.9,48.87,5.99
146.0,48.57,5.89
146.1,48.41,5.91
146.2,48.27,5.82
146.3,48.11,5.81
146.4,48.15,5.86
146.5,48.19,5.93
146.6,48.56,5.95
146.7,48.61,5.93
146.8,48.56,5.87
146.9,48.59,5.77
147.0,48.58,5.74
147.1,48.56,5.81
147.2,48.41,5.85
147.3,48.61,5.77
147.4,48.81,5.73
147.5,49.01,5.78
147.6,49.24,5.85
147.7,49.28,5.63
147.8,49.57,5.68
147.9,49.4,5.82
148.0,49.18,5.92
148.1,49.06,5.9
148.2,49.0,5.74
148.3,49.05,5.88
148.4,48.86,5.71
148.5,48.86,5.65
148.6,48.74,5.58
148.7,48.67,5.58
148.8,48.64,5.8
148.9,48.96,5.82
149.0,49.06,5.94
149.1,49.07,5.93
149.2,49.27,5.95
149.3,49.39,5.92
149.4,49.4,5.79
149.5,49.0,5.76
149.6,48.95,5.76
149.7,48.95,5.75
149.8,49.01,5.71
149.9,48.97,5.8
150.0,48.99,5.87
150.1,49.45,5.97
150.2,49.9,5.97
150.3,50.4,5.91
150.4,50.93,5.88
150.5,51.35,5.84
150.6,51.7,5.81
150.7,51.75,5.71
150.8,51.78,5.69
150.9,51.76,5.77
151.0,51.61,5.85
151.1,51.43,5.93
151.2,51.14,5.99
151.3,50.77,6.07
151.4,50.14,6.12
151.5,49.75,6.16
151.6,49.47,6.2
151.7,49.26,6.14
151.8,49.16,6.09
151.9,48.97,6.05
152.0,49.15,6.09
152.1,49.07,6.12
152.2,49.24,6.18
152.3,49.45,6.14
152.4,49.74,6.16
152.5,50.33,6.15
152.6,50.74,6.1
152.7,51.25,6.0
152.8,51.43,5.88
152.9,51.6,5.85
153.0,51.64,5.83
153.1,51.59,5.84
153.2,51.49,5.9
153.3,51.19,5.96
153.4,50.9,5.98
153.5,50.57,6.05
153.6,50.26,6.04
153.7,49.88,6.13
153.8,49.51,6.11
153.9,49.4,6.12
154.0,49.28,6.14
154.1,49.29,6.18
154.2,49.42,6.21
154.3,49.6,6.16
154.4,49.9,6.18
154.5,50.21,6.15
154.6,50.54,6.18
154.7,50.79,6.12
154.8,51.19,6.09
154.9,51.46,6.02
155.0,51.56,5.92
155.1,51.42,5.9
155.2,51.19,5.84
155.3,51.03,5.83
155.4,50.64,5.85
155.5,50.23,6.01
155.6,49.92,6.1
155.7,49.6,6.11
155.8,49.39,6.15
155.9,49.12,6.19
156.0,48.91,6.16
156.1,48.88,6.05
156.2,48.91,6.04
156.3,49.16,6.07
156.4,49.52,6.15
156.5,49.93,6.18
156.6,50.2,6.16
156.7,50.48,6.18
156.8,50.71,6.13
156.9,50.8,6.09
157.0,50.68,5.93
157.1,50.68,5.93
157.2,50.73,5.91
157.3,50.83,5.87
157.4,50.78,5.94
157.5,50.76,5.99
157.6,50.75,6.09
157.7,50.51,6.1
157.8,50.2,6.16
157.9,49.63,6.1
158.0,49.13,5.94
158.1,48.8,5.88
158.2,48.7,5.85
158.3,48.69,5.83
158.4,48.75,5.8
158.5,49.0,5.82
158.6,49.54,5.94
158.7,49.92,5.96
158.8,50.18,6.0
158.9,50.41,6.03
159.0,50.88,6.01
159.1,51.14,6.08
159.2,51.15,6.07
159.3,51.1,6.09
159.4,50.92,6.01
159.5,50.75,5.89
159.6,50.51,5.95
159.7,50.42,5.99
159.8,50.18,6.05
159.9,50.04,6.08
160.0,50.08,6.12
160.1,49.98,6.22
160.2,49.83,6.25
160.3,49.64,6.22
160.4,49.63,6.19
160.5,49.72,6.15
160.6,49.72,6.21
160.7,49.92,6.18
160.8,50.05,6.1
160.9,50.21,6.07
161.0,50.3,6.03
161.1,50.47,6.02
161.2,50.54,5.95
161.3,50.33,5.88
161.4,50.38,5.93
161.5,50.39,5.93
161.6,50.45,5.98
161.7,50.28,6.01
161.8,50.3,6.05
161.9,50.36,6.12
162.0,50.17,6.12
